Date,Time ,Datetime,Shark,N,W,Tidal Phase
"Thursday, 25 July, 2013",14:35:00,7/25/13 14:35,85F,25.7226,-79.24271,L
"Thursday, 25 July, 2013",14:40:00,7/25/13 14:40,85F,25.72375,-79.24215,L
"Thursday, 25 July, 2013",14:45:00,7/25/13 14:45,85F,25.72441,-79.24203,L
"Thursday, 25 July, 2013",14:50:00,7/25/13 14:50,85F,25.72542,-79.24178,L
"Thursday, 25 July, 2013",14:55:00,7/25/13 14:55,85F,25.72659,-79.24105,L
"Thursday, 25 July, 2013",15:00:00,7/25/13 15:00,85F,25.72592,-79.24055,L
"Thursday, 25 July, 2013",15:26:00,7/25/13 15:26,85F,25.73239,-79.24107,L
"Thursday, 25 July, 2013",15:31:00,7/25/13 15:31,85F,25.73383,-79.24004,L
"Thursday, 25 July, 2013",15:35:00,7/25/13 15:35,85F,25.73461,-79.23823,L
"Thursday, 25 July, 2013",15:40:00,7/25/13 15:40,85F,25.73379,-79.23731,L
"Thursday, 25 July, 2013",15:45:00,7/25/13 15:45,85F,25.73196,-79.23633,L
"Thursday, 25 July, 2013",15:50:00,7/25/13 15:50,85F,25.7316,-79.23733,L
"Thursday, 25 July, 2013",15:55:00,7/25/13 15:55,85F,25.73077,-79.23802,L
"Thursday, 25 July, 2013",16:00:00,7/25/13 16:00,85F,25.73918,-79.23771,L
"Thursday, 25 July, 2013",16:05:00,7/25/13 16:05,85F,25.72811,-79.23764,L
"Thursday, 25 July, 2013",16:10:00,7/25/13 16:10,85F,25.72709,-79.23745,L
"Thursday, 25 July, 2013",16:15:00,7/25/13 16:15,85F,25.72595,-79.23729,L
"Thursday, 25 July, 2013",16:20:00,7/25/13 16:20,85F,25.72509,-79.23727,L
"Thursday, 25 July, 2013",16:25:00,7/25/13 16:25,85F,25.72645,-79.2385,L
"Thursday, 25 July, 2013",16:27:00,7/25/13 16:27,85F,25.7264,-79.2365,L
"Thursday, 25 July, 2013",16:30:00,7/25/13 16:30,85F,25.72551,-79.23855,L
"Thursday, 25 July, 2013",16:35:00,7/25/13 16:35,85F,25.72481,-79.23826,L
"Thursday, 25 July, 2013",16:40:00,7/25/13 16:40,85F,25.72594,-79.23794,L
"Thursday, 25 July, 2013",16:45:00,7/25/13 16:45,85F,25.72712,-79.23777,L
"Thursday, 25 July, 2013",16:50:00,7/25/13 16:50,85F,25.72842,-79.23676,L
"Thursday, 25 July, 2013",16:55:00,7/25/13 16:55,85F,25.72975,-79.236,L
"Thursday, 25 July, 2013",17:00:00,7/25/13 17:00,85F,25.73118,-79.23556,L
"Friday, 26 July, 2013",12:30:00,7/26/13 12:30,85F,25.73607,-79.24712,M
"Friday, 26 July, 2013",12:35:00,7/26/13 12:35,85F,25.73753,-79.24843,M
"Friday, 26 July, 2013",12:46:00,7/26/13 12:46,85F,25.73515,-79.24821,M
"Friday, 26 July, 2013",12:57:00,7/26/13 12:57,85F,25.73439,-79.25032,M
"Friday, 26 July, 2013",13:02:00,7/26/13 13:02,85F,25.73519,-79.25144,M
"Friday, 26 July, 2013",13:09:00,7/26/13 13:09,85F,25.73443,-79.25324,M
"Friday, 26 July, 2013",13:15:00,7/26/13 13:15,85F,25.73373,-79.25288,L
"Friday, 26 July, 2013",13:20:00,7/26/13 13:20,85F,25.73293,-79.25212,L
"Friday, 26 July, 2013",13:25:00,7/26/13 13:25,85F,25.73137,-79.25229,L
"Friday, 26 July, 2013",13:30:00,7/26/13 13:30,85F,25.73051,-79.25053,L
"Friday, 26 July, 2013",13:35:00,7/26/13 13:35,85F,25.72909,-79.25025,L
"Friday, 26 July, 2013",13:41:00,7/26/13 13:41,85F,25.72867,-79.25007,L
"Friday, 26 July, 2013",13:46:00,7/26/13 13:46,85F,25.72623,-79.24989,L
"Friday, 26 July, 2013",13:52:00,7/26/13 13:52,85F,25.72524,-79.24886,L
"Friday, 26 July, 2013",13:57:00,7/26/13 13:57,85F,25.72479,-79.24856,L
"Friday, 26 July, 2013",14:03:00,7/26/13 14:03,85F,25.72355,-79.24869,L
"Friday, 26 July, 2013",14:08:00,7/26/13 14:08,85F,25.72519,-79.24944,L
"Friday, 26 July, 2013",14:14:00,7/26/13 14:14,85F,25.72536,-79.24963,L
"Friday, 26 July, 2013",14:19:00,7/26/13 14:19,85F,25.72565,-79.2503,L
"Friday, 26 July, 2013",14:30:00,7/26/13 14:30,85F,25.72825,-79.24981,L
"Friday, 26 July, 2013",14:37:00,7/26/13 14:37,85F,25.72988,-79.24921,L
"Friday, 26 July, 2013",14:42:00,7/26/13 14:42,85F,25.73032,-79.24888,L
"Friday, 26 July, 2013",15:48:00,7/26/13 15:48,85F,25.73245,-79.24726,L
"Friday, 26 July, 2013",15:53:00,7/26/13 15:53,85F,25.73145,-79.24755,L
"Friday, 26 July, 2013",15:59:00,7/26/13 15:59,85F,25.73002,-79.24769,L
"Friday, 26 July, 2013",16:05:00,7/26/13 16:05,85F,25.72913,-79.24576,L
"Friday, 26 July, 2013",16:08:00,7/26/13 16:08,85F,25.7283,-79.24465,L
"Friday, 26 July, 2013",16:12:00,7/26/13 16:12,85F,25.72833,-79.24403,L
"Friday, 26 July, 2013",16:16:00,7/26/13 16:16,85F,25.72835,-79.24418,L
"Friday, 26 July, 2013",16:21:00,7/26/13 16:21,85F,25.72844,-79.24663,L
"Friday, 26 July, 2013",16:37:00,7/26/13 16:37,85F,25.72933,-79.24679,L
"Friday, 26 July, 2013",16:41:00,7/26/13 16:41,85F,25.72847,-79.22677,L
"Friday, 26 July, 2013",16:46:00,7/26/13 16:46,85F,25.7284,-79.24519,L
"Friday, 26 July, 2013",16:51:00,7/26/13 16:51,85F,25.72841,-79.24411,L
"Friday, 26 July, 2013",16:56:00,7/26/13 16:56,85F,25.72859,-79.24432,L
"Wednesday, 3 October, 2012",09:50:00,10/03/12 09:50,C25A,25.73793,-79.24606,M
"Wednesday, 3 October, 2012",09:55:00,10/03/12 09:55,C25A,25.73694,-79.24573,L
"Wednesday, 3 October, 2012",10:00:00,10/03/12 10:00,C25A,25.7372,-79.24615,H
"Wednesday, 3 October, 2012",10:10:00,10/03/12 10:10,C25A,25.73416,-79.24849,M
"Wednesday, 3 October, 2012",10:15:00,10/03/12 10:15,C25A,25.73305,-79.25111,H
"Wednesday, 3 October, 2012",10:20:00,10/03/12 10:20,C25A,25.73351,-79.24931,H
"Wednesday, 3 October, 2012",10:25:00,10/03/12 10:25,C25A,25.73506,-79.25042,M
"Wednesday, 3 October, 2012",12:30:00,10/03/12 12:30,C25A,25.73615,-79.2489,H
"Wednesday, 3 October, 2012",12:35:00,10/03/12 12:35,C25A,25.73636,-79.25005,M
"Wednesday, 3 October, 2012",12:40:00,10/03/12 12:40,C25A,25.73625,-79.25067,H
"Wednesday, 3 October, 2012",12:50:00,10/03/12 12:50,C25A,25.73585,-79.25197,H
"Wednesday, 3 October, 2012",13:05:00,10/03/12 13:05,C25A,25.73225,-79.25479,H
"Wednesday, 3 October, 2012",13:10:00,10/03/12 13:10,C25A,25.73075,-79.25629,H
"Wednesday, 3 October, 2012",13:20:00,10/03/12 13:20,C25A,25.73022,-79.25713,H
"Wednesday, 3 October, 2012",13:26:00,10/03/12 13:26,C25A,25.73069,-79.25648,H
"Wednesday, 3 October, 2012",15:07:00,10/03/12 15:07,C25A,25.72589,-79.25237,H
"Monday, 11 February, 2013",23:20:00,02/11/13 23:20,C25B,25.73466,-79.25018,M
"Monday, 11 February, 2013",23:25:00,02/11/13 23:25,C25B,25.73339,-79.2496,H
"Monday, 11 February, 2013",23:30:00,02/11/13 23:30,C25B,25.73394,-79.25008,M
"Monday, 11 February, 2013",23:35:00,02/11/13 23:35,C25B,25.73372,-79.2493,M
"Monday, 11 February, 2013",23:40:00,02/11/13 23:40,C25B,25.7339,-79.25113,H
"Monday, 11 February, 2013",23:59:00,02/11/13 23:59,C25B,25.73125,-79.25413,H
"Tuesday, 12 February, 2013",00:00:00,02/12/13 00:00,C25B,25.72466,-79.27052,H
"Tuesday, 12 February, 2013",00:05:00,02/12/13 00:05,C25B,25.727,-79.25407,H
"Tuesday, 12 February, 2013",00:08:00,02/12/13 00:08,C25B,25.73524,-79.25317,H
"Tuesday, 12 February, 2013",00:13:00,02/12/13 00:13,C25B,25.73325,-79.25341,M
"Tuesday, 12 February, 2013",00:18:00,02/12/13 00:18,C25B,25.73217,-79.25311,H
"Tuesday, 12 February, 2013",00:28:00,02/12/13 00:28,C25B,25.73098,-79.25538,H
"Tuesday, 12 February, 2013",00:45:00,02/12/13 00:45,C25B,25.72773,-79.25475,H
"Tuesday, 12 February, 2013",00:55:00,02/12/13 00:55,C25B,25.72753,-79.25462,M
"Tuesday, 12 February, 2013",01:00:00,02/12/13 01:00,C25B,25.72608,-79.25404,H
"Tuesday, 12 February, 2013",23:42:00,02/12/13 23:42,C25B,25.73417,-79.24934,M
"Tuesday, 12 February, 2013",23:53:00,02/12/13 23:53,C25B,25.73483,-79.25038,H
"Tuesday, 12 February, 2013",23:58:00,02/12/13 23:58,C25B,25.73512,-79.25149,M
"Tuesday, 2 October, 2012",12:38:00,10/02/12 12:38,C69A,25.73465,-79.24775,M
"Tuesday, 2 October, 2012",12:57:00,10/02/12 12:57,C69A,25.73574,-79.24864,M
"Tuesday, 2 October, 2012",13:03:00,10/02/12 13:03,C69A,25.73553,-79.24843,M
"Tuesday, 2 October, 2012",13:09:00,10/02/12 13:09,C69A,25.73492,-79.2481,M
"Tuesday, 2 October, 2012",13:14:00,10/02/12 13:14,C69A,25.73499,-79.24849,M
"Tuesday, 2 October, 2012",13:19:00,10/02/12 13:19,C69A,25.73505,-79.2489,M
"Tuesday, 2 October, 2012",13:25:00,10/02/12 13:25,C69A,25.73547,-79.25009,M
"Tuesday, 2 October, 2012",13:30:00,10/02/12 13:30,C69A,25.73536,-79.25059,M
"Tuesday, 2 October, 2012",13:35:00,10/02/12 13:35,C69A,25.73477,-79.24806,M
"Tuesday, 2 October, 2012",13:46:00,10/02/12 13:46,C69A,25.73523,-79.25101,M
"Tuesday, 2 October, 2012",13:54:00,10/02/12 13:54,C69A,25.73513,-79.25023,M
"Tuesday, 2 October, 2012",13:59:00,10/02/12 13:59,C69A,25.7349,-79.24782,M
"Tuesday, 2 October, 2012",14:05:00,10/02/12 14:05,C69A,25.73454,-79.24699,M
"Tuesday, 2 October, 2012",14:10:00,10/02/12 14:10,C69A,25.73433,-79.24669,M
"Tuesday, 2 October, 2012",14:15:00,10/02/12 14:15,C69A,25.73469,-79.24733,M
"Tuesday, 2 October, 2012",14:20:00,10/02/12 14:20,C69A,25.73476,-79.24751,M
"Tuesday, 2 October, 2012",14:25:00,10/02/12 14:25,C69A,25.73447,-79.24718,M
"Tuesday, 2 October, 2012",14:30:00,10/02/12 14:30,C69A,25.73456,-79.24649,L
"Tuesday, 2 October, 2012",14:35:00,10/02/12 14:35,C69A,25.73502,-79.24692,L
"Tuesday, 2 October, 2012",14:40:00,10/02/12 14:40,C69A,25.73417,-79.2461,L
"Tuesday, 2 October, 2012",14:55:00,10/02/12 14:55,C69A,25.73499,-79.24656,L
"Tuesday, 2 October, 2012",15:00:00,10/02/12 15:00,C69A,25.73361,-79.24652,L
"Tuesday, 2 October, 2012",15:05:00,10/02/12 15:05,C69A,25.73423,-79.24701,L
"Tuesday, 2 October, 2012",15:10:00,10/02/12 15:10,C69A,25.7349,-79.24827,L
"Tuesday, 2 October, 2012",15:15:00,10/02/12 15:15,C69A,25.73525,-79.24856,L
"Tuesday, 2 October, 2012",15:20:00,10/02/12 15:20,C69A,25.73543,-79.24879,L
"Wednesday, 3 October, 2012",15:55:00,10/03/12 15:55,C69A,25.73361,-79.248573,L
"Wednesday, 3 October, 2012",16:00:00,10/03/12 16:00,C69A,25.73382,-79.24685,L
"Wednesday, 3 October, 2012",16:08:00,10/03/12 16:08,C69A,25.7315,-79.24804,L
"Wednesday, 3 October, 2012",16:13:00,10/03/12 16:13,C69A,25.73276,-79.24849,L
"Wednesday, 3 October, 2012",16:18:00,10/03/12 16:18,C69A,25.73389,-79.25011,L
"Wednesday, 3 October, 2012",16:25:00,10/03/12 16:25,C69A,25.73345,-79.24987,L
"Wednesday, 3 October, 2012",16:30:00,10/03/12 16:30,C69A,25.73382,-79.25066,L
"Wednesday, 3 October, 2012",16:42:00,10/03/12 16:42,C69A,25.73354,-79.24835,L
"Wednesday, 3 October, 2012",16:47:00,10/03/12 16:47,C69A,25.73244,-79.24659,L
"Wednesday, 3 October, 2012",16:55:00,10/03/12 16:55,C69A,25.73247,-79.24629,L
"Wednesday, 3 October, 2012",17:05:00,10/03/12 17:05,C69A,25.73319,-79.24968,L
"Wednesday, 3 October, 2012",17:12:00,10/03/12 17:12,C69A,25.73411,-79.24934,L
"Wednesday, 3 October, 2012",17:18:00,10/03/12 17:18,C69A,25.73283,-79.24779,M
"Wednesday, 19 March, 2014",12:28:00,3/19/14 12:28,C69B,25.74594,-79.24051,H
"Wednesday, 19 March, 2014",12:35:00,3/19/14 12:35,C69B,25.7446,-79.24097,L
"Wednesday, 19 March, 2014",12:40:00,3/19/14 12:40,C69B,25.7434,-79.24151,H
"Wednesday, 19 March, 2014",12:50:00,3/19/14 12:50,C69B,25.74028,-79.24073,H
"Wednesday, 19 March, 2014",12:55:00,3/19/14 12:55,C69B,25.7371,-79.24019,H
"Wednesday, 19 March, 2014",13:00:00,3/19/14 13:00,C69B,25.73588,-79.24039,H
"Wednesday, 19 March, 2014",13:05:00,3/19/14 13:05,C69B,25.73484,-79.24047,H
"Wednesday, 19 March, 2014",13:10:00,3/19/14 13:10,C69B,25.7373,-79.23966,H
"Wednesday, 19 March, 2014",13:15:00,3/19/14 13:15,C69B,25.73916,-79.24002,H
"Wednesday, 19 March, 2014",13:20:00,3/19/14 13:20,C69B,25.74059,-79.24058,H
"Wednesday, 19 March, 2014",13:25:00,3/19/14 13:25,C69B,25.74242,-79.24077,H
"Wednesday, 19 March, 2014",13:30:00,3/19/14 13:30,C69B,25.74414,-79.24113,H
"Wednesday, 19 March, 2014",13:37:00,3/19/14 13:37,C69B,25.74668,-79.24098,H
"Wednesday, 19 March, 2014",13:44:00,3/19/14 13:44,C69B,25.74717,-79.24143,M
"Wednesday, 19 March, 2014",13:49:00,3/19/14 13:49,C69B,25.74754,-79.24204,M
"Wednesday, 19 March, 2014",13:54:00,3/19/14 13:54,C69B,25.74625,-79.24163,M
"Wednesday, 19 March, 2014",13:59:00,3/19/14 13:59,C69B,25.74505,-79.24107,M
"Wednesday, 19 March, 2014",14:04:00,3/19/14 14:04,C69B,25.74492,-79.24095,M
"Wednesday, 19 March, 2014",14:09:00,3/19/14 14:09,C69B,25.74247,-79.24105,M
"Wednesday, 19 March, 2014",14:14:00,3/19/14 14:14,C69B,25.74001,-79.24031,M
"Wednesday, 19 March, 2014",14:19:00,3/19/14 14:19,C69B,25.73779,-79.23981,M
"Wednesday, 19 March, 2014",14:28:00,3/19/14 14:28,C69B,25.73733,-79.23882,M
"Wednesday, 19 March, 2014",14:33:00,3/19/14 14:33,C69B,25.73803,-79.23919,M
"Wednesday, 19 March, 2014",14:38:00,3/19/14 14:38,C69B,25.74066,-79.24026,M
"Wednesday, 19 March, 2014",14:43:00,3/19/14 14:43,C69B,25.74164,-79.2405,M
"Wednesday, 19 March, 2014",14:53:00,3/19/14 14:53,C69B,25.74589,-79.24033,M
"Wednesday, 19 March, 2014",14:58:00,3/19/14 14:58,C69B,25.74484,-79.24032,M
"Wednesday, 19 March, 2014",15:03:00,3/19/14 15:03,C69B,25.74655,-79.23968,M
"Wednesday, 19 March, 2014",15:14:00,3/19/14 15:14,C69B,25.74919,-79.23902,M
"Wednesday, 19 March, 2014",15:23:00,3/19/14 15:23,C69B,25.74576,-79.23811,M
"Wednesday, 19 March, 2014",15:28:00,3/19/14 15:28,C69B,25.74259,-79.24059,M
"Wednesday, 19 March, 2014",15:35:00,3/19/14 15:35,C69B,25.73992,-79.23937,M
"Thursday, 20 March, 2014",13:05:00,3/20/14 13:05,C69B,25.73837,-79.23991,H
"Thursday, 20 March, 2014",13:10:00,3/20/14 13:10,C69B,25.73627,-79.24004,H
"Thursday, 20 March, 2014",14:15:00,3/20/14 14:15,C69B,25.73015,-79.2511,M
"Saturday, 22 March, 2014",13:37:00,3/22/14 13:37,C69B,25.73417,-79.25135,L
"Saturday, 22 March, 2014",13:42:00,3/22/14 13:42,C69B,25.73337,-79.24989,H
"Saturday, 22 March, 2014",13:52:00,3/22/14 13:52,C69B,25.73417,-79.24921,H
"Saturday, 22 March, 2014",13:57:00,3/22/14 13:57,C69B,25.73473,-79.25025,H
"Saturday, 22 March, 2014",14:02:00,3/22/14 14:02,C69B,25.73495,-79.252,H
"Saturday, 22 March, 2014",14:07:00,3/22/14 14:07,C69B,25.73466,-79.25337,H
"Saturday, 22 March, 2014",14:12:00,3/22/14 14:12,C69B,25.73439,-79.25185,H
"Saturday, 22 March, 2014",14:17:00,3/22/14 14:17,C69B,25.73336,-79.2519,H
"Saturday, 22 March, 2014",14:22:00,3/22/14 14:22,C69B,25.73291,-79.25089,H
"Saturday, 22 March, 2014",14:27:00,3/22/14 14:27,C69B,25.73261,-79.25111,H
"Saturday, 22 March, 2014",14:32:00,3/22/14 14:32,C69B,25.73213,-79.25207,H
"Saturday, 22 March, 2014",15:00:00,3/22/14 15:00,C69B,25.73253,-79.25092,H
"Saturday, 22 March, 2014",15:15:00,3/22/14 15:15,C69B,25.73284,-79.25146,H
"Sunday, 23 March, 2014",11:24:00,3/23/14 11:24,C69B,25.7346,-79.24009,H
"Sunday, 23 March, 2014",11:29:00,3/23/14 11:29,C69B,25.73441,-79.23983,H
"Sunday, 23 March, 2014",11:36:00,3/23/14 11:36,C69B,25.73501,-79.23986,H
"Sunday, 23 March, 2014",11:41:00,3/23/14 11:41,C69B,25.73396,-79.24635,M
"Sunday, 23 March, 2014",11:46:00,3/23/14 11:46,C69B,25.73276,-79.24702,L
"Sunday, 23 March, 2014",11:51:00,3/23/14 11:51,C69B,25.73133,-79.24173,M
"Sunday, 23 March, 2014",11:56:00,3/23/14 11:56,C69B,25.7303,-79.24301,M
"Sunday, 23 March, 2014",12:01:00,3/23/14 12:01,C69B,25.73035,-79.24387,M
"Sunday, 23 March, 2014",12:06:00,3/23/14 12:06,C69B,25.73084,-79.24313,M
"Sunday, 23 March, 2014",12:11:00,3/23/14 12:11,C69B,25.73104,-79.24251,M
"Sunday, 23 March, 2014",12:16:00,3/23/14 12:16,C69B,25.73193,-79.24182,M
"Sunday, 23 March, 2014",12:21:00,3/23/14 12:21,C69B,25.7328,-79.24131,M
"Sunday, 23 March, 2014",12:25:00,3/23/14 12:25,C69B,25.73388,-79.24016,M
"Sunday, 23 March, 2014",12:31:00,3/23/14 12:31,C69B,25.73554,-79.23983,M
"Sunday, 23 March, 2014",12:36:00,3/23/14 12:36,C69B,25.73774,-79.23971,M
"Sunday, 23 March, 2014",12:41:00,3/23/14 12:41,C69B,25.73949,-79.24013,M
"Sunday, 23 March, 2014",12:46:00,3/23/14 12:46,C69B,25.74108,-79.24044,M
"Sunday, 23 March, 2014",12:51:00,3/23/14 12:51,C69B,25.74201,-79.24072,M
"Sunday, 23 March, 2014",12:56:00,3/23/14 12:56,C69B,25.74367,-79.24117,H
"Sunday, 23 March, 2014",13:01:00,3/23/14 13:01,C69B,25.74561,-79.24109,H
"Sunday, 23 March, 2014",13:06:00,3/23/14 13:06,C69B,25.74648,-79.24128,H
"Sunday, 23 March, 2014",13:11:00,3/23/14 13:11,C69B,25.74677,-79.24199,H
"Sunday, 23 March, 2014",13:16:00,3/23/14 13:16,C69B,25.74541,-79.24129,H
"Sunday, 23 March, 2014",13:21:00,3/23/14 13:21,C69B,25.74457,-79.24089,H
"Sunday, 23 March, 2014",13:26:00,3/23/14 13:26,C69B,25.74263,-79.24081,H
"Sunday, 23 March, 2014",13:30:00,3/23/14 13:30,C69B,25.74044,-79.24032,H
"Sunday, 23 March, 2014",13:31:00,3/23/14 13:31,C69B,25.74119,-79.24043,H
"Sunday, 23 March, 2014",13:35:00,3/23/14 13:35,C69B,25.73854,-79.23987,H
"Sunday, 23 March, 2014",13:40:00,3/23/14 13:40,C69B,25.73522,-79.24028,H
"Sunday, 23 March, 2014",13:45:00,3/23/14 13:45,C69B,25.73303,-79.241,H
"Sunday, 23 March, 2014",13:50:00,3/23/14 13:50,C69B,25.73093,-79.24274,H
"Sunday, 23 March, 2014",13:55:00,3/23/14 13:55,C69B,25.73001,-79.24583,H
"Sunday, 23 March, 2014",14:08:00,3/23/14 14:08,C69B,25.73037,-79.24988,L
"Sunday, 23 March, 2014",14:22:00,3/23/14 14:22,C69B,25.72911,-79.2544,H
"Sunday, 23 March, 2014",15:00:00,3/23/14 15:00,C69B,25.73406,-79.25278,H
"Sunday, 23 March, 2014",15:08:00,3/23/14 15:08,C69B,25.73395,-79.25025,H
"Sunday, 23 March, 2014",15:20:00,3/23/14 15:20,C69B,25.73415,-79.25122,H
"Wednesday, 24 July, 2013",13:14:00,7/24/13 13:14,C69C,25.73247,-79.24106,L
"Wednesday, 24 July, 2013",13:20:00,7/24/13 13:20,C69C,25.7342,-79.23825,L
"Wednesday, 24 July, 2013",13:25:00,7/24/13 13:25,C69C,25.73475,-79.23832,L
"Wednesday, 24 July, 2013",13:30:00,7/24/13 13:30,C69C,25.73688,-79.23932,H
"Wednesday, 24 July, 2013",13:35:00,7/24/13 13:35,C69C,25.73869,-79.23888,L
"Wednesday, 24 July, 2013",13:45:00,7/24/13 13:45,C69C,25.74115,-79.23855,L
"Wednesday, 24 July, 2013",13:50:00,7/24/13 13:50,C69C,25.74157,-79.23909,L
"Wednesday, 24 July, 2013",14:01:00,7/24/13 14:01,C69C,25.74059,-79.23828,L
"Wednesday, 24 July, 2013",14:05:00,7/24/13 14:05,C69C,25.74043,-79.23911,L
"Wednesday, 24 July, 2013",14:11:00,7/24/13 14:11,C69C,25.74232,-79.24039,L
"Wednesday, 24 July, 2013",14:17:00,7/24/13 14:17,C69C,25.7445,-79.24011,L
"Wednesday, 24 July, 2013",14:22:00,7/24/13 14:22,C69C,25.74592,-79.24002,L
"Wednesday, 24 July, 2013",14:27:00,7/24/13 14:27,C69C,25.74662,-79.23949,L
"Wednesday, 24 July, 2013",14:32:00,7/24/13 14:32,C69C,25.74637,-79.23982,L
"Wednesday, 24 July, 2013",14:38:00,7/24/13 14:38,C69C,25.74603,-79.23966,L
"Wednesday, 24 July, 2013",14:49:00,7/24/13 14:49,C69C,25.74462,-79.2397,L
"Wednesday, 24 July, 2013",14:55:00,7/24/13 14:55,C69C,25.74416,-79.23978,L
"Wednesday, 24 July, 2013",15:01:00,7/24/13 15:01,C69C,25.7449,-79.2382,L
"Wednesday, 24 July, 2013",15:06:00,7/24/13 15:06,C69C,25.74417,-79.23792,L
"Wednesday, 24 July, 2013",15:08:00,7/24/13 15:08,C69C,25.74448,-79.2381,L
"Wednesday, 24 July, 2013",15:13:00,7/24/13 15:13,C69C,25.74444,-79.2374,L
"Wednesday, 24 July, 2013",15:18:00,7/24/13 15:18,C69C,25.74507,-79.23813,M
"Wednesday, 24 July, 2013",15:23:00,7/24/13 15:23,C69C,25.7446,-79.23777,H
"Wednesday, 24 July, 2013",15:28:00,7/24/13 15:28,C69C,25.74389,-79.23799,L
"Wednesday, 24 July, 2013",15:33:00,7/24/13 15:33,C69C,25.74276,-79.23733,L
"Wednesday, 24 July, 2013",15:38:00,7/24/13 15:38,C69C,25.74191,-79.23818,L
"Wednesday, 24 July, 2013",15:45:00,7/24/13 15:45,C69C,25.74252,-79.23734,L
"Wednesday, 24 July, 2013",15:52:00,7/24/13 15:52,C69C,25.74198,-79.23647,L
"Wednesday, 24 July, 2013",15:58:00,7/24/13 15:58,C69C,25.74074,-79.23612,L
"Wednesday, 24 July, 2013",16:05:00,7/24/13 16:05,C69C,25.74087,-79.23652,L
"Wednesday, 24 July, 2013",16:11:00,7/24/13 16:11,C69C,25.7423,-79.23755,M
"Wednesday, 24 July, 2013",16:18:00,7/24/13 16:18,C69C,25.74312,-79.23787,M
"Wednesday, 24 July, 2013",16:24:00,7/24/13 16:24,C69C,25.74527,-79.23905,M
"Wednesday, 24 July, 2013",16:31:00,7/24/13 16:31,C69C,25.74587,-79.23899,M
"Wednesday, 24 July, 2013",16:36:00,7/24/13 16:36,C69C,25.74507,-79.23857,L
"Wednesday, 24 July, 2013",16:42:00,7/24/13 16:42,C69C,25.74402,-79.23809,M
"Wednesday, 24 July, 2013",16:47:00,7/24/13 16:47,C69C,25.74271,-79.23714,M
"Wednesday, 24 July, 2013",16:52:00,7/24/13 16:52,C69C,25.74177,-79.23672,M
"Wednesday, 24 July, 2013",16:57:00,7/24/13 16:57,C69C,25.74088,-79.23665,M
"Thursday, 25 July, 2013",12:59:00,7/25/13 12:59,C69C,25.74194,-79.23978,L
