Date,Time ,Datetime,Shark,N,W,Tidal Phase
"Thursday, 25 July, 2013",13:06:00,7/25/13 13:06,C69C,25.74327,-79.24101,L
"Thursday, 25 July, 2013",13:12:00,7/25/13 13:12,C69C,25.74472,-79.2408,L
"Thursday, 25 July, 2013",13:15:00,7/25/13 13:15,C69C,25.74499,-79.24101,L
"Thursday, 25 July, 2013",13:20:00,7/25/13 13:20,C69C,25.74521,-79.24063,L
"Thursday, 25 July, 2013",13:26:00,7/25/13 13:26,C69C,25.74698,-79.24017,L
"Thursday, 25 July, 2013",13:31:00,7/25/13 13:31,C69C,25.74801,-79.24056,L
"Thursday, 25 July, 2013",13:36:00,7/25/13 13:36,C69C,25.7488,-79.2422,L
"Thursday, 25 July, 2013",13:41:00,7/25/13 13:41,C69C,25.74837,-79.24087,L
"Thursday, 25 July, 2013",13:50:00,7/25/13 13:50,C69C,25.74902,-79.24124,L
"Thursday, 25 July, 2013",13:55:00,7/25/13 13:55,C69C,25.75047,-79.24207,L
"Thursday, 25 July, 2013",14:01:00,7/25/13 14:01,C69C,25.75232,-79.24247,L
"Thursday, 25 July, 2013",14:06:00,7/25/13 14:06,C69C,25.75357,-79.2431,L
"Thursday, 25 July, 2013",14:11:00,7/25/13 14:11,C69C,25.75529,-79.24392,L
"Thursday, 25 July, 2013",14:16:00,7/25/13 14:16,C69C,25.75592,-79.24384,L
"Thursday, 25 July, 2013",14:21:00,7/25/13 14:21,C69C,25.75669,-79.24444,L
"Thursday, 25 July, 2013",14:26:00,7/25/13 14:26,C69C,25.75824,-79.24473,L
"Thursday, 25 July, 2013",14:31:00,7/25/13 14:31,C69C,25.76082,-79.24585,L
"Thursday, 25 July, 2013",14:36:00,7/25/13 14:36,C69C,25.76071,-79.24551,L
"Thursday, 25 July, 2013",14:41:00,7/25/13 14:41,C69C,25.76927,-79.2446,L
"Thursday, 25 July, 2013",14:51:00,7/25/13 14:51,C69C,25.75739,-79.24426,L
"Thursday, 25 July, 2013",14:56:00,7/25/13 14:56,C69C,25.75576,-79.24392,L
"Thursday, 25 July, 2013",15:01:00,7/25/13 15:01,C69C,25.75424,-79.24325,L
"Thursday, 25 July, 2013",15:06:00,7/25/13 15:06,C69C,25.75293,-79.24301,L
"Thursday, 25 July, 2013",15:11:00,7/25/13 15:11,C69C,25.75172,-79.24233,L
"Thursday, 25 July, 2013",15:16:00,7/25/13 15:16,C69C,25.75046,-79.24179,L
"Thursday, 25 July, 2013",15:21:00,7/25/13 15:21,C69C,25.74913,-79.24092,L
"Thursday, 25 July, 2013",15:26:00,7/25/13 15:26,C69C,25.7476,-79.23943,L
"Thursday, 25 July, 2013",15:32:00,7/25/13 15:32,C69C,25.74677,-79.24,L
"Thursday, 25 July, 2013",15:38:00,7/25/13 15:38,C69C,25.7454,-79.24032,L
"Thursday, 25 July, 2013",15:40:00,7/25/13 15:40,C69C,25.74512,-79.24048,L
"Thursday, 25 July, 2013",15:46:00,7/25/13 15:46,C69C,25.74433,-79.23907,L
"Thursday, 25 July, 2013",15:51:00,7/25/13 15:51,C69C,25.74322,-79.23907,L
"Thursday, 25 July, 2013",15:56:00,7/25/13 15:56,C69C,25.74253,-79.23828,L
"Thursday, 25 July, 2013",16:01:00,7/25/13 16:01,C69C,25.7417,-79.23817,L
"Thursday, 25 July, 2013",16:07:00,7/25/13 16:07,C69C,25.74088,-79.23816,L
"Thursday, 25 July, 2013",16:13:00,7/25/13 16:13,C69C,25.73983,-79.23888,L
"Thursday, 25 July, 2013",16:21:00,7/25/13 16:21,C69C,25.74013,-79.23806,L
"Thursday, 25 July, 2013",16:26:00,7/25/13 16:26,C69C,25.73933,-79.23868,L
"Thursday, 25 July, 2013",16:31:00,7/25/13 16:31,C69C,25.73978,-79.23907,L
"Thursday, 25 July, 2013",16:36:00,7/25/13 16:36,C69C,25.74107,-79.23901,L
"Thursday, 25 July, 2013",16:41:00,7/25/13 16:41,C69C,25.7417,-79.23778,L
"Thursday, 25 July, 2013",16:46:00,7/25/13 16:46,C69C,25.74153,-79.23643,L
"Thursday, 25 July, 2013",16:51:00,7/25/13 16:51,C69C,25.7409,-79.23648,L
"Thursday, 25 July, 2013",16:56:00,7/25/13 16:56,C69C,25.73598,-79.23631,L
"Thursday, 25 July, 2013",17:00:00,7/25/13 17:00,C69C,25.74058,-79.23672,L
"Friday, 26 July, 2013",14:50:00,7/26/13 14:50,C69C,25.7422,-79.24057,L
"Friday, 26 July, 2013",14:56:00,7/26/13 14:56,C69C,25.74094,-79.23983,L
"Friday, 26 July, 2013",15:00:00,7/26/13 15:00,C69C,25.74013,-79.23931,L
"Friday, 26 July, 2013",15:05:00,7/26/13 15:05,C69C,25.73826,-79.23955,L
"Friday, 26 July, 2013",15:10:00,7/26/13 15:10,C69C,25.73696,-79.23822,L
"Friday, 26 July, 2013",15:15:00,7/26/13 15:15,C69C,25.7365,-79.23983,L
"Saturday, 27 July, 2013",11:20:00,7/27/13 11:20,C69C,25.73963,-79.24051,L
"Saturday, 27 July, 2013",11:27:00,7/27/13 11:27,C69C,25.73988,-79.24044,H
"Saturday, 27 July, 2013",11:33:00,7/27/13 11:33,C69C,25.74187,-79.2409,H
"Saturday, 27 July, 2013",11:37:00,7/27/13 11:37,C69C,25.74355,-79.24097,H
"Saturday, 27 July, 2013",11:41:00,7/27/13 11:41,C69C,25.74318,-79.24093,H
"Saturday, 27 July, 2013",11:46:00,7/27/13 11:46,C69C,25.74192,-79.2406,H
"Saturday, 27 July, 2013",11:51:00,7/27/13 11:51,C69C,25.74013,-79.2402,H
"Saturday, 27 July, 2013",11:56:00,7/27/13 11:56,C69C,25.73866,-79.2398,H
"Saturday, 27 July, 2013",12:01:00,7/27/13 12:01,C69C,25.73699,-79.2397,M
"Saturday, 27 July, 2013",12:06:00,7/27/13 12:06,C69C,25.73564,-79.24012,M
"Saturday, 27 July, 2013",12:11:00,7/27/13 12:11,C69C,25.73375,-79.24062,H
"Saturday, 27 July, 2013",12:16:00,7/27/13 12:16,C69C,25.73278,-79.24103,M
"Saturday, 27 July, 2013",12:21:00,7/27/13 12:21,C69C,25.73256,-79.24128,M
"Saturday, 27 July, 2013",12:26:00,7/27/13 12:26,C69C,25.73358,-79.24081,L
"Saturday, 27 July, 2013",12:31:00,7/27/13 12:31,C69C,25.73293,-79.24091,M
"Saturday, 27 July, 2013",12:36:00,7/27/13 12:36,C69C,25.73243,-79.2411,M
"Saturday, 27 July, 2013",12:46:00,7/27/13 12:46,C69C,25.73071,-79.24288,M
"Saturday, 27 July, 2013",12:52:00,7/27/13 12:52,C69C,25.73058,-79.24342,M
"Saturday, 27 July, 2013",12:58:00,7/27/13 12:58,C69C,25.72994,-79.24665,M
"Sunday, 28 July, 2013",10:43:00,7/28/13 10:43,C69C,25.73535,-79.23899,M
"Sunday, 28 July, 2013",10:48:00,7/28/13 10:48,C69C,25.73573,-79.23801,H
"Sunday, 28 July, 2013",10:58:00,7/28/13 10:58,C69C,25.73304,-79.23836,H
"Sunday, 28 July, 2013",11:03:00,7/28/13 11:03,C69C,25.73098,-79.23776,H
"Sunday, 28 July, 2013",11:09:00,7/28/13 11:09,C69C,25.73154,-79.23914,H
"Sunday, 28 July, 2013",11:31:00,7/28/13 11:31,C69C,25.72539,-79.24489,H
"Sunday, 28 July, 2013",11:39:00,7/28/13 11:39,C69C,25.72695,-79.24743,H
"Sunday, 28 July, 2013",11:43:00,7/28/13 11:43,C69C,25.72553,-79.24915,H
"Sunday, 28 July, 2013",11:48:00,7/28/13 11:48,C69C,25.72486,-79.2505,H
"Sunday, 28 July, 2013",11:53:00,7/28/13 11:53,C69C,25.72373,-79.25319,H
"Sunday, 28 July, 2013",11:59:00,7/28/13 11:59,C69C,25.72461,-79.25466,H
"Sunday, 28 July, 2013",12:04:00,7/28/13 12:04,C69C,25.72604,-79.25684,H
"Sunday, 28 July, 2013",12:09:00,7/28/13 12:09,C69C,25.72625,-79.25796,H
"Sunday, 28 July, 2013",12:14:00,7/28/13 12:14,C69C,25.72509,-79.25943,H
"Sunday, 28 July, 2013",12:19:00,7/28/13 12:19,C69C,25.72371,-79.26125,H
"Sunday, 28 July, 2013",12:26:00,7/28/13 12:26,C69C,25.72512,-79.26279,H
"Sunday, 28 July, 2013",12:36:00,7/28/13 12:36,C69C,25.72565,-79.26489,H
"Sunday, 28 July, 2013",12:41:00,7/28/13 12:41,C69C,25.72619,-79.26617,H
"Sunday, 28 July, 2013",12:46:00,7/28/13 12:46,C69C,25.72702,-79.26716,H
"Sunday, 28 July, 2013",12:51:00,7/28/13 12:51,C69C,25.72711,-79.26888,M
"Sunday, 28 July, 2013",12:56:00,7/28/13 12:56,C69C,25.72779,-79.27152,M
"Sunday, 28 July, 2013",13:21:00,7/28/13 13:21,C69C,25.72687,-79.26701,M
"Sunday, 28 July, 2013",13:26:00,7/28/13 13:26,C69C,25.72707,-79.26385,M
"Sunday, 28 July, 2013",13:33:00,7/28/13 13:33,C69C,25.72809,-79.25965,M
"Sunday, 28 July, 2013",13:43:00,7/28/13 13:43,C69C,25.73071,-79.25649,M
"Sunday, 28 July, 2013",13:49:00,7/28/13 13:49,C69C,25.73168,-79.25488,M
"Sunday, 28 July, 2013",13:54:00,7/28/13 13:54,C69C,25.73257,-79.25472,M
"Sunday, 28 July, 2013",13:59:00,7/28/13 13:59,C69C,25.7323,-79.25375,M
"Sunday, 28 July, 2013",14:04:00,7/28/13 14:04,C69C,25.73291,-79.2522,H
"Sunday, 28 July, 2013",14:17:00,7/28/13 14:17,C69C,25.73379,-79.24927,M
"Sunday, 28 July, 2013",14:25:00,7/28/13 14:25,C69C,25.73452,-79.24842,M
"Sunday, 28 July, 2013",14:30:00,7/28/13 14:30,C69C,25.73566,-79.24709,M
"Sunday, 28 July, 2013",14:38:00,7/28/13 14:38,C69C,25.7353,-79.24739,M
"Sunday, 28 July, 2013",14:43:00,7/28/13 14:43,C69C,25.73482,-79.24858,M
"Sunday, 28 July, 2013",14:48:00,7/28/13 14:48,C69C,25.73422,-79.25079,M
"Sunday, 28 July, 2013",14:53:00,7/28/13 14:53,C69C,25.73355,-79.25009,L
"Sunday, 28 July, 2013",14:58:00,7/28/13 14:58,C69C,25.73372,-79.25102,L
"Sunday, 28 July, 2013",15:03:00,7/28/13 15:03,C69C,25.73358,-79.25194,M
"Sunday, 28 July, 2013",15:08:00,7/28/13 15:08,C69C,25.73276,-79.25311,L
"Sunday, 28 July, 2013",15:13:00,7/28/13 15:13,C69C,25.73152,-79.25333,L
"Sunday, 28 July, 2013",15:19:00,7/28/13 15:19,C69C,25.72908,-79.25359,L
"Sunday, 28 July, 2013",15:24:00,7/28/13 15:24,C69C,25.72883,-79.25407,L
"Sunday, 28 July, 2013",15:29:00,7/28/13 15:29,C69C,25.72747,-79.25402,L
"Sunday, 28 July, 2013",15:34:00,7/28/13 15:34,C69C,25.72696,-79.25444,L
"Sunday, 28 July, 2013",15:41:00,7/28/13 15:41,C69C,25.72012,-79.25647,L
"Sunday, 28 July, 2013",15:46:00,7/28/13 15:46,C69C,25.72803,-79.25656,L
"Sunday, 28 July, 2013",15:51:00,7/28/13 15:51,C69C,25.72634,-79.25747,L
"Sunday, 28 July, 2013",15:56:00,7/28/13 15:56,C69C,25.72543,-79.25867,L
"Sunday, 28 July, 2013",16:01:00,7/28/13 16:01,C69C,25.72551,-79.25972,L
"Sunday, 28 July, 2013",16:03:00,7/28/13 16:03,C69C,25.72497,-79.25862,L
"Sunday, 29 July, 2012",21:03:00,7/29/12 21:03,D40,25.73794,-79.24576,H
"Sunday, 29 July, 2012",21:08:00,7/29/12 21:08,D40,25.73746,-79.24537,H
"Sunday, 29 July, 2012",21:13:00,7/29/12 21:13,D40,25.73703,-79.24429,H
"Sunday, 29 July, 2012",21:19:00,7/29/12 21:19,D40,25.73742,-79.24551,M
"Sunday, 29 July, 2012",21:24:00,7/29/12 21:24,D40,25.73763,-79.24516,M
"Sunday, 29 July, 2012",21:31:00,7/29/12 21:31,D40,25.73804,-79.246,M
"Monday, 30 July, 2012",00:28:00,7/30/12 00:28,D40,25.73632,-79.2471,M
"Monday, 30 July, 2012",02:26:00,7/30/12 02:26,D40,25.72979,-79.2502,L
"Monday, 30 July, 2012",02:41:00,7/30/12 02:41,D40,25.72991,-79.2503,L
"Monday, 30 July, 2012",03:11:00,7/30/12 03:11,D40,25.73054,-79.24924,M
"Monday, 30 July, 2012",09:04:00,7/30/12 09:04,D40,25.73714,-79.24552,H
"Monday, 30 July, 2012",09:35:00,7/30/12 09:35,D40,25.73714,-79.25572,M
"Monday, 30 July, 2012",09:45:00,7/30/12 09:45,D40,25.73699,-79.24582,M
"Monday, 30 July, 2012",09:51:00,7/30/12 09:51,D40,25.73711,-79.24551,M
"Monday, 30 July, 2012",09:56:00,7/30/12 09:56,D40,25.73703,-79.24556,M
"Monday, 30 July, 2012",14:55:00,7/30/12 14:55,D40,25.72905,-79.25126,M
"Monday, 30 July, 2012",15:23:00,7/30/12 15:23,D40,25.72809,-79.25138,M
"Tuesday, 31 July, 2012",00:10:00,7/31/12 00:10,D40,25.73704,-79.24527,H
"Tuesday, 31 July, 2012",00:15:00,7/31/12 00:15,D40,25.73699,-79.24497,M
"Tuesday, 31 July, 2012",09:03:00,7/31/12 09:03,D40,25.73702,-79.24534,H
"Tuesday, 31 July, 2012",09:04:00,7/31/12 09:04,D40,25.73699,-79.24534,M
"Tuesday, 31 July, 2012",09:05:00,7/31/12 09:05,D40,25.73704,-79.24529,M
"Tuesday, 31 July, 2012",09:09:00,7/31/12 09:09,D40,25.73682,-79.2455,M
"Tuesday, 31 July, 2012",09:25:00,7/31/12 09:25,D40,25.73699,-79.24534,H
"Tuesday, 31 July, 2012",09:35:00,7/31/12 09:35,D40,25.73699,-79.2453,H
"Tuesday, 31 July, 2012",09:55:00,7/31/12 09:55,D40,25.73704,-79.24539,H
"Tuesday, 31 July, 2012",10:00:00,7/31/12 10:00,D40,25.73699,-79.24534,H
"Tuesday, 31 July, 2012",10:04:00,7/31/12 10:04,D40,25.73682,-79.2452,H
"Tuesday, 31 July, 2012",10:12:00,7/31/12 10:12,D40,25.73701,-79.24544,M
"Tuesday, 31 July, 2012",10:17:00,7/31/12 10:17,D40,25.73702,-79.24544,L
"Tuesday, 31 July, 2012",10:23:00,7/31/12 10:23,D40,25.73704,-79.24544,H
"Tuesday, 31 July, 2012",10:28:00,7/31/12 10:28,D40,25.73706,-79.24539,M
"Tuesday, 31 July, 2012",10:33:00,7/31/12 10:33,D40,25.73697,-79.24525,H
"Tuesday, 31 July, 2012",10:46:00,7/31/12 10:46,D40,25.73691,-79.24538,M
"Tuesday, 31 July, 2012",10:57:00,7/31/12 10:57,D40,25.73683,-79.24535,M
"Tuesday, 31 July, 2012",11:13:00,7/31/12 11:13,D40,25.73748,-79.24586,M
"Tuesday, 31 July, 2012",11:17:00,7/31/12 11:17,D40,25.73716,-79.24559,M
"Tuesday, 31 July, 2012",11:27:00,7/31/12 11:27,D40,25.73682,-79.24554,M
"Tuesday, 31 July, 2012",11:32:00,7/31/12 11:32,D40,25.73664,-79.24586,M
"Tuesday, 31 July, 2012",11:37:00,7/31/12 11:37,D40,25.73581,-79.2476,M
"Tuesday, 31 July, 2012",11:43:00,7/31/12 11:43,D40,25.73558,-79.24697,M
"Tuesday, 31 July, 2012",13:23:00,7/31/12 13:23,D40,25.73035,-79.25043,L
"Tuesday, 31 July, 2012",13:28:00,7/31/12 13:28,D40,25.73062,-79.25033,L
"Tuesday, 31 July, 2012",13:52:00,7/31/12 13:52,D40,25.73027,-79.25017,L
"Tuesday, 31 July, 2012",13:58:00,7/31/12 13:58,D40,25.73048,-79.25,L
"Tuesday, 31 July, 2012",15:02:00,7/31/12 15:02,D40,25.73039,-79.2501,L
"Tuesday, 31 July, 2012",15:04:00,7/31/12 15:04,D40,25.73022,-79.2502,L
"Tuesday, 31 July, 2012",15:05:00,7/31/12 15:05,D40,25.73031,-79.25016,L
"Tuesday, 31 July, 2012",15:16:00,7/31/12 15:16,D40,25.73048,-79.25021,L
"Tuesday, 31 July, 2012",15:25:00,7/31/12 15:25,D40,25.7304,-79.25004,L
"Tuesday, 31 July, 2012",15:29:00,7/31/12 15:29,D40,25.73041,-79.25012,L
"Tuesday, 31 July, 2012",15:34:00,7/31/12 15:34,D40,25.73048,-79.2501,L
"Tuesday, 31 July, 2012",15:45:00,7/31/12 15:45,D40,25.73042,-79.25007,H
"Tuesday, 31 July, 2012",15:54:00,7/31/12 15:54,D40,25.73034,-79.25073,L
"Wednesday, 1 August, 2012",01:34:00,08/01/12 01:34,D40,25.73817,-79.24522,M
"Wednesday, 1 August, 2012",01:40:00,08/01/12 01:40,D40,25.73777,-79.24557,L
"Wednesday, 1 August, 2012",01:46:00,08/01/12 01:46,D40,25.737,-79.24849,M
"Wednesday, 1 August, 2012",01:51:00,08/01/12 01:51,D40,25.73616,-79.24909,L
"Wednesday, 1 August, 2012",14:14:00,08/01/12 14:14,D40,25.73068,-79.25025,M
"Thursday, 2 August, 2012",15:52:00,08/02/12 15:52,D40,25.73003,-79.24994,L
"Wednesday, 3 September, 2014",16:00:00,09/03/14 16:00,E07,25.72485,-79.24218,H
"Wednesday, 3 September, 2014",16:05:00,09/03/14 16:05,E07,25.72718,-79.24684,H
"Wednesday, 3 September, 2014",16:10:00,09/03/14 16:10,E07,25.72697,-79.24568,H
"Wednesday, 3 September, 2014",16:15:00,09/03/14 16:15,E07,25.72614,-79.24532,H
"Wednesday, 3 September, 2014",16:20:00,09/03/14 16:20,E07,25.72503,-79.24548,H
"Wednesday, 3 September, 2014",16:25:00,09/03/14 16:25,E07,25.72415,-79.24707,H
"Wednesday, 3 September, 2014",16:30:00,09/03/14 16:30,E07,25.72268,-79.24888,H
"Wednesday, 3 September, 2014",16:35:00,09/03/14 16:35,E07,25.72212,-79.25004,H
"Wednesday, 3 September, 2014",16:40:00,09/03/14 16:40,E07,25.72172,-79.25129,H
"Wednesday, 3 September, 2014",16:45:00,09/03/14 16:45,E07,25.72188,-79.2539,H
"Wednesday, 3 September, 2014",16:50:00,09/03/14 16:50,E07,25.72095,-79.25578,L
"Wednesday, 3 September, 2014",16:55:00,09/03/14 16:55,E07,25.72132,-79.25695,H
"Wednesday, 3 September, 2014",17:00:00,09/03/14 17:00,E07,25.7217,-79.25806,H
"Wednesday, 3 September, 2014",17:05:00,09/03/14 17:05,E07,25.72298,-79.25995,H
"Wednesday, 3 September, 2014",17:10:00,09/03/14 17:10,E07,25.72443,-79.2626,H
"Wednesday, 3 September, 2014",17:15:00,09/03/14 17:15,E07,25.7247,-79.26233,H
"Wednesday, 3 September, 2014",17:20:00,09/03/14 17:20,E07,25.72418,-79.26296,H
"Wednesday, 3 September, 2014",17:25:00,09/03/14 17:25,E07,25.72455,-79.26445,H
"Wednesday, 3 September, 2014",17:30:00,09/03/14 17:30,E07,25.72598,-79.26714,H
"Wednesday, 3 September, 2014",17:35:00,09/03/14 17:35,E07,25.72685,-79.26833,H
"Wednesday, 3 September, 2014",17:40:00,09/03/14 17:40,E07,25.72679,-79.26745,H
"Wednesday, 3 September, 2014",17:45:00,09/03/14 17:45,E07,25.72695,-79.26449,H
"Wednesday, 3 September, 2014",17:50:00,09/03/14 17:50,E07,25.72697,-79.26588,H
"Wednesday, 3 September, 2014",17:55:00,09/03/14 17:55,E07,25.72673,-79.26466,H
"Thursday, 4 September, 2014",00:00:00,09/04/14 00:00,E07,25.7366,-79.23607,H
"Thursday, 4 September, 2014",00:05:00,09/04/14 00:05,E07,25.73775,-79.23598,H
"Thursday, 4 September, 2014",00:10:00,09/04/14 00:10,E07,25.7392,-79.23666,H
"Thursday, 4 September, 2014",00:15:00,09/04/14 00:15,E07,25.74089,-79.2369,H
"Thursday, 4 September, 2014",00:20:00,09/04/14 00:20,E07,25.74193,-79.23735,H
"Thursday, 4 September, 2014",00:25:00,09/04/14 00:25,E07,25.74114,-79.23928,H
"Thursday, 4 September, 2014",00:35:00,09/04/14 00:35,E07,25.74095,-79.23963,M
"Thursday, 4 September, 2014",00:40:00,09/04/14 00:40,E07,25.74184,-79.24013,M
"Thursday, 4 September, 2014",00:45:00,09/04/14 00:45,E07,25.74404,-79.24105,M
"Thursday, 4 September, 2014",00:50:00,09/04/14 00:50,E07,25.74494,-79.2401,M
"Thursday, 4 September, 2014",00:55:00,09/04/14 00:55,E07,25.74628,-79.23997,M
"Thursday, 4 September, 2014",01:00:00,09/04/14 01:00,E07,25.74762,-79.24003,M
"Thursday, 4 September, 2014",01:05:00,09/04/14 01:05,E07,25.74804,-79.24109,M
"Thursday, 4 September, 2014",01:10:00,09/04/14 01:10,E07,25.74843,-79.2417,M
"Thursday, 4 September, 2014",01:20:00,09/04/14 01:20,E07,25.74904,-79.24108,M
"Thursday, 4 September, 2014",01:25:00,09/04/14 01:25,E07,25.74968,-79.24167,M
"Thursday, 4 September, 2014",01:30:00,09/04/14 01:30,E07,25.7504,-79.24168,M
"Thursday, 4 September, 2014",01:35:00,09/04/14 01:35,E07,25.75045,-79.24201,M
"Thursday, 4 September, 2014",01:40:00,09/04/14 01:40,E07,25.75188,-79.24231,M
"Thursday, 4 September, 2014",01:45:00,09/04/14 01:45,E07,25.75135,-79.24269,M
"Thursday, 4 September, 2014",01:50:00,09/04/14 01:50,E07,25.74964,-79.24212,M
"Thursday, 4 September, 2014",01:55:00,09/04/14 01:55,E07,25.75001,-79.24089,M
"Thursday, 4 September, 2014",02:00:00,09/04/14 02:00,E07,25.7503,-79.24159,M
"Thursday, 4 September, 2014",02:10:00,09/04/14 02:10,E07,25.74974,-79.2414,M
"Thursday, 4 September, 2014",02:32:00,09/04/14 02:32,E07,25.74258,-79.24065,M
"Thursday, 4 September, 2014",02:37:00,09/04/14 02:37,E07,25.7404,-79.24039,M
"Thursday, 4 September, 2014",02:42:00,09/04/14 02:42,E07,25.73838,-79.2398,M
"Thursday, 4 September, 2014",02:47:00,09/04/14 02:47,E07,25.73573,-79.23992,M
"Thursday, 4 September, 2014",02:52:00,09/04/14 02:52,E07,25.734,-79.23984,M
"Thursday, 4 September, 2014",14:38:00,09/04/14 14:38,E07,25.73074,-79.25633,M
"Thursday, 4 September, 2014",14:44:00,09/04/14 14:44,E07,25.73124,-79.25633,M
"Thursday, 4 September, 2014",14:49:00,09/04/14 14:49,E07,25.73174,-79.25418,M
"Thursday, 4 September, 2014",14:59:00,09/04/14 14:59,E07,25.72923,-79.25642,M
"Thursday, 4 September, 2014",15:04:00,09/04/14 15:04,E07,25.72829,-79.25823,M
"Thursday, 4 September, 2014",15:09:00,09/04/14 15:09,E07,25.72632,-79.2599,M
"Thursday, 4 September, 2014",15:14:00,09/04/14 15:14,E07,25.72445,-79.25202,M
"Thursday, 4 September, 2014",15:19:00,09/04/14 15:19,E07,25.72431,-79.25496,M
"Thursday, 4 September, 2014",15:24:00,09/04/14 15:24,E07,25.72253,-79.25684,M
"Thursday, 4 September, 2014",15:29:00,09/04/14 15:29,E07,25.72078,-79.25802,M
"Thursday, 4 September, 2014",15:34:00,09/04/14 15:34,E07,25.72119,-79.25826,M
"Thursday, 4 September, 2014",15:39:00,09/04/14 15:39,E07,25.72351,-79.26712,M
"Thursday, 4 September, 2014",15:44:00,09/04/14 15:44,E07,25.72572,-79.26511,H
"Thursday, 4 September, 2014",15:54:00,09/04/14 15:54,E07,25.7267,-79.26158,H
"Thursday, 4 September, 2014",15:59:00,09/04/14 15:59,E07,25.72613,-79.26939,H
"Thursday, 4 September, 2014",16:04:00,09/04/14 16:04,E07,25.72466,-79.25943,H
"Thursday, 4 September, 2014",16:09:00,09/04/14 16:09,E07,25.7257,-79.25731,H
"Thursday, 4 September, 2014",16:14:00,09/04/14 16:14,E07,25.72776,-79.25755,H
"Thursday, 4 September, 2014",16:19:00,09/04/14 16:19,E07,25.72322,-79.25664,H
"Thursday, 4 September, 2014",16:24:00,09/04/14 16:24,E07,25.73053,-79.25608,H
"Thursday, 4 September, 2014",16:29:00,09/04/14 16:29,E07,25.73077,-79.25596,H
"Thursday, 4 September, 2014",16:34:00,09/04/14 16:34,E07,25.73052,-79.25612,H
"Thursday, 4 September, 2014",16:39:00,09/04/14 16:39,E07,25.7317,-79.25548,H
"Thursday, 4 September, 2014",16:44:00,09/04/14 16:44,E07,25.73288,-79.25354,H
"Thursday, 4 September, 2014",16:49:00,09/04/14 16:49,E07,25.7334,-79.2517,H
"Thursday, 4 September, 2014",16:51:00,09/04/14 16:51,E07,25.73294,-79.25158,H
"Thursday, 4 September, 2014",16:54:00,09/04/14 16:54,E07,25.73223,-79.25139,H
"Thursday, 4 September, 2014",16:59:00,09/04/14 16:59,E07,25.73325,-79.2521,H
